x,y,vx,e,theta_e,mode
0.12424428072620185,0.7826718588736898,0.5079479836505375,0.059297887877154676,0.21366006589260667,LOW
0.1244634210898338,0.7831309887145446,0.5080757856905409,0.059377709163765995,0.21272707223712173,LOW
0.12468302296510267,0.7835900384321833,0.508203392535977,0.059457104667250016,0.21179457738010776,LOW
0.12490308597392906,0.7840490075422273,0.5083308054314742,0.05953607442160906,0.21086258544889147,LOW
0.12512360973633177,0.7845078955633401,0.5084580256132466,0.05961461846414527,0.20993110056296893,LOW
0.12534459387043623,0.784966702017224,0.508585054309151,0.05969273683545134,0.2090001268339925,LOW
0.1255660379924828,0.7854254264286149,0.508711892738744,0.059770429579401096,0.20806966836575946,LOW
0.12578794171683522,0.7858840683252788,0.5088385421133381,0.059847696743140166,0.2071397292541992,LOW
0.12601030465598886,0.7863426272380069,0.5089650036360582,0.05992453837707676,0.20621031358736164,LOW
0.1262331264205792,0.7868011027006115,0.509091278501897,0.06000095453487214,0.2052814254454045,LOW
0.12645640661939012,0.7872594942499224,0.50921736789777,0.06007694527343155,0.20435306890058214,LOW
0.12668014485936216,0.7877178014257816,0.5093432730025709,0.06015251065289484,0.20342524801723272,LOW
0.12690434074560097,0.7881760237710401,0.5094689949872261,0.06022765073662728,0.2024979668517668,LOW
0.12712899388138554,0.7886341608315532,0.5095945350147487,0.06030236559121023,0.20157122945265527,LOW
0.12735410386817658,0.7890922121561766,0.5097198942402922,0.060376655286432074,0.20064503986041715,LOW
0.12757967030562475,0.789550177296762,0.5098450738112041,0.06045051989527889,0.19971940210760852,LOW
0.127805692791579,0.790008055808153,0.5099700748670793,0.06052395949392525,0.19879432021880983,LOW
0.12803217092209485,0.7904658472481815,0.5100948985398123,0.06059697416172512,0.19786979821061523,LOW
0.1282591042914427,0.7909235511776629,0.5102195459536496,0.060669563981202726,0.19694584009161975,LOW
0.128486492492116,0.7913811671603924,0.5103440182252423,0.06074172903804337,0.19602244986240813,LOW
0.12871433511483965,0.791838694763141,0.5104683164636973,0.06081346942108422,0.19509963151554377,LOW
0.12894263174857815,0.7922961335556511,0.5105924417706286,0.06088478522230531,0.19417738903555626,LOW
0.12917138198054384,0.792753483110633,0.5107163952402083,0.06095567653682049,0.19325572639893007,LOW
0.12940058539620522,0.7932107430037604,0.5108401779592177,0.061026143462868235,0.19233464757409346,LOW
0.12963024157929512,0.7936679128136664,0.5109637910070969,0.06109618610180263,0.19141415652140692,LOW
0.1298603501118189,0.7941249921219401,0.5110872354559953,0.061165804558084236,0.19049425719315116,LOW
0.13009091057406275,0.7945819805131217,0.5112105123708209,0.06123499893927121,0.18957495353351672,LOW
0.13032192254460173,0.7950388775746993,0.5113336228092898,0.061303769356010104,0.18865624947859172,LOW
0.13055338560030816,0.7954956828971045,0.5114565678219749,0.06137211592202707,0.18773814895635144,LOW
0.13078529931635963,0.7959523960737087,0.5115793484523546,0.061440038754118624,0.18682065588664631,LOW
0.13101766326624725,0.7964090167008191,0.5117019657368616,0.06150753797214285,0.1859037741811913,LOW
0.13125047702178388,0.7968655443776745,0.51182442070493,0.0615746136990104,0.18498750774355432,LOW
0.13148374015311215,0.7973219787064418,0.5119467143790436,0.06164126606067539,0.18407186046914537,LOW
0.13171745222871267,0.797778319292212,0.512068847774783,0.06170749518612663,0.18315683624520562,LOW
0.13195161281541223,0.7982345657429959,0.5121908219008727,0.06177330120737873,0.18224243895079595,LOW
0.13218622147839182,0.7986907176697208,0.5123126377592278,0.06183868425946297,0.1813286724567864,LOW
0.13242127778119478,0.7991467746862261,0.512434296345,0.06190364448041862,0.1804155406258452,LOW
0.132656781285735,0.7996027364092598,0.5125557986466245,0.06196818201128389,0.1795030473124275,LOW
0.13289273155230485,0.8000586024584746,0.5126771456458649,0.062032296996087144,0.17859119636276488,LOW
0.13312912813958347,0.8005143724564237,0.512798338317859,0.062095989581838026,0.17767999161485415,LOW
0.13336597060464467,0.8009700460285574,0.5129193776311644,0.06215925991851855,0.17676943689844737,LOW
0.1336032585029651,0.8014256228032189,0.5130402645478024,0.06222210815907444,0.17585953603504034,LOW
0.13384099138843228,0.801881102411641,0.5131610000233033,0.06228453445940603,0.17495029283786212,LOW
0.13407916881335266,0.8023364844879414,0.5132815850067505,0.06234653897835971,0.17404171111186462,LOW
0.13431779032845967,0.8027917686691197,0.5134020204408241,0.062408121877718895,0.17313379465371193,LOW
0.13455685548292173,0.8032469545950532,0.513522307261845,0.06246928332219552,0.17222654725176967,LOW
0.13479636382435028,0.8037020419084933,0.513642446399818,0.06253002347942088,0.17131997268609434,LOW
0.1350363148988078,0.8041570302550614,0.5137624387784752,0.06259034251993725,0.17041407472842351,LOW
0.13527670825081578,0.8046119192832453,0.513882285315318,0.06265024061718896,0.1695088571421648,LOW
0.13551754342336275,0.8050667086443956,0.5140019869216605,0.06270971794751354,0.16860432368238554,LOW
0.13575881995791225,0.8055213979927214,0.5141215445026714,0.06276877469013323,0.16770047809580269,LOW
0.1360005373944108,0.8059759869852872,0.5142409589574156,0.06282741102714601,0.1667973241207723,LOW
0.1362426952712958,0.8064304752820085,0.5143602311788962,0.06288562714351713,0.16589486548727983,LOW
0.13648529312550356,0.8068848625456484,0.5144793620540957,0.06294342322707028,0.1649931059169294,LOW
0.13672833049247723,0.8073391484418136,0.5145983524640174,0.06300079946847886,0.16409204912293363,LOW
0.13697180690617472,0.8077933326389511,0.5147172032837256,0.06305775606125742,0.16319169881010387,LOW
0.13721572189907652,0.808247414808344,0.5148359153823867,0.06311429320175296,0.16229205867483998,LOW
0.13746007500219376,0.8087013946241074,0.5149544896233093,0.06317041108913635,0.16139313240512054,LOW
0.13770486574507604,0.8091552717631858,0.515072926863984,0.06322610992539338,0.16049492368049223,LOW
0.13795009365581923,0.8096090459053482,0.5151912279561234,0.06328138991531655,0.1595974361720609,LOW
0.1381957582610735,0.8100627167331852,0.5153093937457014,0.06333625126649618,0.15870067354248074,LOW
0.13844185908605108,0.8105162839321045,0.5154274250729924,0.06339069418931197,0.15780463944594492,LOW
0.13868839565453414,0.8109697471903279,0.5155453227726104,0.06344471889692413,0.15690933752817604,LOW
0.1389353674888826,0.8114231061988869,0.5156630876735475,0.06349832560526515,0.15601477142641595,LOW
0.139182774110042,0.8118763606516195,0.5157807205992122,0.06355151453303094,0.15512094476941596,LOW
0.1394306150375513,0.8123295102451661,0.515898222367468,0.06360428590167241,0.15422786117742793,LOW
0.13967888978955068,0.812782554678966,0.5160155937906706,0.06365663993538681,0.15333552426219366,LOW
0.13992759788278936,0.8132354936552535,0.5161328356757066,0.06370857686110933,0.15244393762693642,LOW
0.14017673883263332,0.8136883268790543,0.5162499488240294,0.06376009690850437,0.15155310486635032,LOW
0.14042631215307316,0.8141410540581818,0.516366934031698,0.06381120030995723,0.15066302956659183,LOW
0.1406763173567318,0.8145936749032331,0.5164837920894125,0.06386188730056538,0.14977371530526962,LOW
0.14092675395487228,0.8150461891275855,0.5166005237825517,0.06391215811813009,0.14888516565143584,LOW
0.14117762145740537,0.815498596447393,0.5167171298912089,0.06396201300314786,0.14799738416557617,LOW
0.14142891937289745,0.8159508965815819,0.5168336111902283,0.06401145219880207,0.14711037439960095,LOW
0.14168064720857815,0.8164030892518478,0.516949968449241,0.06406047595095433,0.1462241398968358,LOW
0.14193280447034803,0.8168551741826513,0.5170662024327005,0.06410908450813604,0.14533868419201257,LOW
0.14218539066278632,0.8173071511012148,0.5171823138999182,0.06415727812154003,0.14445401081125997,LOW
0.14243840528915855,0.8177590197375181,0.5172983036050987,0.06420505704501209,0.1435701232720945,LOW
0.14269184785142425,0.8182107798242954,0.5174141722973743,0.06425242153504236,0.14268702508341202,LOW
0.1429457178502446,0.818662431097031,0.5175299207208406,0.06429937185075715,0.14180471974547748,LOW
0.14320001478499,0.819113973293956,0.5176455496145901,0.06434590825391034,0.14092321074991743,LOW
0.14345473815374785,0.8195654061560441,0.5177610597127469,0.06439203100887517,0.14004250157971,LOW
0.14370988745332997,0.8200167294270083,0.5178764517445007,0.06443774038263547,0.13916259570917666,LOW
0.14396546217928033,0.8204679428532968,0.5179917264341406,0.06448303664477766,0.1382834966039732,LOW
0.1442214618258826,0.8209190461840896,0.5181068845010885,0.06452792006748212,0.13740520772108078,LOW
0.1444778858861678,0.8213700391712945,0.5182219266599328,0.06457239092551498,0.13652773250879768,LOW
0.14473473385192173,0.8218209215695433,0.5183368536204611,0.0646164494962196,0.13565107440673008,LOW
0.1449920052136926,0.8222716931361885,0.5184516660876934,0.06466009605950833,0.13477523684578419,LOW
0.14524969946079858,0.822722353631299,0.5185663647619149,0.0647033308978541,0.13390022324815676,LOW
0.14550781608133528,0.8231729028176564,0.5186809503387079,0.0647461542962821,0.13302603702732752,LOW
0.14576635456218334,0.8236233404607519,0.5187954235089847,0.0647885665423614,0.1321526815880496,LOW
0.1460253143890158,0.8240736663287818,0.5189097849590193,0.06483056792619676,0.13128016032634227,LOW
0.14628469504630573,0.8245238801926438,0.5190240353704791,0.06487215874042028,0.13040847662948174,LOW
0.14654449601733358,0.8249739818259337,0.519138175420457,0.06491333928018293,0.12953763387599304,LOW
0.1468047167841947,0.8254239710049414,0.5192522057815023,0.06495410984314649,0.1286676354356422,LOW
0.14706535682780686,0.8258738475086466,0.5193661271216519,0.06499447072947512,0.12779848466942711,LOW
0.14732641562791748,0.8263236111187159,0.5194799401044615,0.06503442224182701,0.1269301849295701,LOW
0.1475878926631113,0.8267732616194986,0.5195936453890364,0.06507396468534639,0.12606273955950953,LOW
0.14784978741081753,0.8272227987980227,0.5197072436300618,0.06511309836765507,0.12519615189389177,LOW
0.14811209934731748,0.8276722224439915,0.5198207354778335,0.06515182359884415,0.12433042525856308,LOW
0.14837482794775178,0.8281215323497795,0.5199341215782874,0.0651901406914659,0.12346556297056144,LOW
0.1486379726861278,0.8285707283104287,0.5200474025730305,0.06522804996052547,0.1226015683381092,LOW
0.14890153303532702,0.8290198101236449,0.5201605790993695,0.0652655517234727,0.1217384446606049,LOW
0.1491655084671123,0.8294687775897936,0.5202736517903411,0.06530264630019388,0.12087619522861481,LOW
0.14942989845213528,0.8299176305118967,0.5203866212747412,0.06533933401300343,0.12001482332386626,LOW
0.14969470245994365,0.830366368695628,0.5204994881771539,0.06537561518663595,0.11915433221923899,LOW
0.14995991995898847,0.8308149919493097,0.5206122531179803,0.06541149014823783,0.11829472517875783,LOW
0.15022555041663138,0.831263500083909,0.520724916713468,0.06544695922735908,0.11743600545758492,LOW
0.150491593299152,0.8317118929130334,0.5208374795757387,0.06548202275594535,0.11657817630201261,LOW
0.150758048071755,0.8321601702529273,0.5209499423128172,0.06551668106832942,0.11572124094945524,LOW
0.15102491419857755,0.8326083319224684,0.5210623055286596,0.0655509345012234,0.1148652026284418,LOW
0.15129219114269638,0.8330563777431634,0.521174569823181,0.06558478339371034,0.11401006455860907,LOW
0.15155987836613502,0.8335043075391443,0.52126986901556,0.06416958298049834,0.13775236304743377,LOW
0.15182810351690998,0.8339520336968496,0.5213687783289136,0.06421542177506029,0.13689903510326396,LOW
0.15209684525179099,0.8343995708665913,0.5214704711018939,0.06426070542486638,0.13604001975229063,LOW
0.1523660859778759,0.8348469308758144,0.5215743104958366,0.06430545980933129,0.1351769466594337,LOW
0.15263581118817154,0.8352941232717102,0.5216798047999687,0.06434970611469254,0.13431103363367813,LOW
0.1529060089117797,0.8357411557581393,0.5217865734917354,0.06439346169039366,0.1334431920941439,LOW
0.15317666925974255,0.8361880345478567,0.5218943214208788,0.06443674075065729,0.13257410529633074,LOW
0.15344778405051637,0.8366347646467466,0.5220028191363832,0.06447955494890482,0.13170428640035947,LOW
0.15371934650156438,0.8370813500834018,0.5221118878646596,0.06452191384780678,0.13083412161257102,LOW
0.1539913509757295,0.837527794094707,0.5222213880150224,0.06456382530372437,0.12996390226680776,LOW
0.15426379277290128,0.8379740992759667,0.5223312103647554,0.06460529578097907,0.12909384870435825,LOW
0.1545366679590671,0.8384202677024318,0.5224412692836351,0.06464633060864197,0.12822412806785177,LOW
0.15480997322616988,0.8388663010277329,0.5225514975138383,0.06468693419026936,0.12735486757509662,LOW
0.15508370577731628,0.8393122005636496,0.5226618421385846,0.06472711017514185,0.12648616443294336,LOW
0.15535786323281914,0.8397579673447896,0.5227722614613107,0.06476686159802547,0.12561809325115592,LOW
0.15563244355334346,0.8402036021810517,0.5228827225838842,0.0648061909932065,0.12475071159427675,LOW
0.15590744497707953,0.8406491057002012,0.5229931995227477,0.06484510048750983,0.12388406414515529,LOW
0.1561828659684097,0.8410944783824307,0.5231036717400076,0.06488359187615562,0.12301818583211221,LOW
0.15645870517598587,0.8415397205884263,0.523214122995372,0.06492166668460722,0.12215310418152603,LOW
0.1567349613985066,0.8419848325821665,0.5233245404467827,0.06495932621898722,0.12128884109073135,LOW
0.15701163355679004,0.8424298145494468,0.5234349139442801,0.06499657160716776,0.12042541416647756,LOW
0.1572887206709923,0.8428746666129354,0.5235452354743694,0.06503340383225517,0.11956283773731502,LOW
0.15756622184202837,0.8433193888444135,0.5236554987218849,0.06506982375987211,0.11870112362085994,LOW
0.1578441362364247,0.8437639812747267,0.5237656987238006,0.06510583216038462,0.11784028170648164,LOW
0.15812246307397268,0.8442084439018795,0.5238758315951574,0.06514142972700758,0.11698032039876205,LOW
0.15840120161766683,0.8446527766976183,0.5239858943116762,0.06517661709055203,0.11612124695573667,LOW
0.1586803511655072,0.8450969796127871,0.5240958845370293,0.06521139483143588,0.11526306774746953,LOW
0.15895991104382134,0.8455410525816858,0.5242058004853617,0.0652457634894647,0.11440578845418292,LOW
0.15923988060182542,0.8459849955256158,0.5243156408116967,0.06527972357179673,0.11354941421843456,LOW
0.15952025920719512,0.8464288083557662,0.5244254045244371,0.06531327555942765,0.1126939497622792,LOW
0.15980104624245958,0.8468724909755622,0.5245350909154108,0.06534641991247062,0.11183939947769228,LOW
0.1600822411020659,0.8473160432825767,0.5246446995038686,0.06537915707445459,0.11098576749652955,LOW
0.16036384318998978,0.8477594651700869,0.5247542299915957,0.06541148747582286,0.1101330577447841,LOW
0.16064585191779138,0.8482027565283403,0.5248636822268918,0.06544341153678139,0.10928127398477061,LOW
0.1609282667030333,0.8486459172455857,0.5249730561756363,0.0654749296696159,0.10843041984800106,LOW
0.16121108696799402,0.8490889472089124,0.5250823518980221,0.0655060422805781,0.1075804988608684,LOW
0.16149431213862145,0.8495318463049331,0.5251915695298317,0.06553674977141982,0.10673151446475715,LOW
0.16177794164368237,0.8499746144203394,0.5253007092673551,0.06556705254064102,0.10588347003182763,LOW
0.1620619749140712,0.850417251442354,0.5254097713552334,0.06559695098450469,0.10503636887743162,LOW
0.16234641138224853,0.8508597572590986,0.5255187560766538,0.06562644549786174,0.1041902142698996,LOW
0.16263125048178517,0.8513021317598921,0.5256276637454357,0.06565553647482168,0.10334500943827196,LOW
0.16291649164699237,0.8517443748354947,0.5257364946996408,0.06568422430929689,0.10250075757841803,LOW
0.163202134312622,0.8521864863783042,0.5258452492964107,0.06571250939544496,0.10165746185788849,LOW
0.16348817791362372,0.8526284662825169,0.5259539279077957,0.06574039212802701,0.10081512541977,LOW
0.16377462188494848,0.8530703144442571,0.5260625309173818,0.06576787290269862,0.09997375138575348,LOW
0.16406146566138996,0.8535120307616826,0.5261710587175644,0.06579495211624482,0.09913334285857789,LOW
0.1643487086774566,0.8539536151350695,0.5262795117073439,0.06582163016677056,0.09829390292398243,LOW
0.16463635036726876,0.8543950674668811,0.5263878902905421,0.06584790745385405,0.09745543465226558,LOW
0.1649243901644762,0.8548363876618233,0.5264961948743616,0.06587378437867034,0.09661794109953314,LOW
0.16521282750219213,0.8552775756268889,0.5266044258682202,0.06589926134409088,0.09578142530869771,LOW
0.16550166181294088,0.8557186312713929,0.5267125836828097,0.06592433875476261,0.09494589031028022,LOW
0.1657908925286164,0.8561595545070014,0.526820668729336,0.06594901701717151,0.09411133912305325,LOW
0.16608051908044974,0.8566003452477536,0.5269286814189053,0.06597329653969261,0.09327777475455679,LOW
0.16637054089898393,0.8570410034100794,0.5270366221620306,0.06599717773262966,0.09244520020151326,LOW
0.16666095741405462,0.857481528912813,0.5271444913682339,0.06602066100824552,0.09161361845016058,LOW
0.16695176805477566,0.8579219216772037,0.5272522894457263,0.06604374678078614,0.09078303247651931,LOW
0.1672429722495285,0.8583621816269232,0.5273600168011529,0.06606643546649815,0.0899534452466082,LOW
0.16753456942595485,0.8588023086880718,0.5274676738393874,0.06608872748364211,0.0891248597166161,LOW
0.16782655901095195,0.8592423027891818,0.5275752609633707,0.06611062325250182,0.08829727883304028,LOW
0.16811894043066986,0.8596821638612204,0.5276827785739815,0.06613212319539033,0.08747070553279745,LOW
0.1684117131105106,0.860121891837591,0.5277902270699352,0.06615322773665377,0.08664514274331148,LOW
0.1687048764751285,0.8605614866541336,0.5278976068477051,0.06617393730267274,0.08582059338258397,LOW
0.16899842994843187,0.8610009482491239,0.5280049183014621,0.06619425232186232,0.08499706035925092,LOW
0.16929237295358548,0.8614402765632732,0.5281121618230282,0.06621417322467031,0.08417454657262557,LOW
0.1695867049130138,0.8618794715397261,0.5282193378018427,0.0662337004435749,0.08335305491273393,LOW
0.16988142524840488,0.862318533124059,0.5283264466249379,0.06625283441308098,0.0825325882603416,LOW
0.17017653338071465,0.8627574612642773,0.5284334886769221,0.06627157556971586,0.08171314948697384,LOW
0.1704720287301717,0.8631962559108133,0.5285404643399698,0.06628992435202426,0.08089474145493214,LOW
0.1707679107162823,0.8636349170165227,0.5286473739938168,0.06630788120056327,0.08007736701730495,LOW
0.1710641787578358,0.8640734445366823,0.5287542180157587,0.06632544655789625,0.07926102901797649,LOW
0.17136083227291002,0.8645118384289863,0.5288609967806539,0.06634262086858685,0.0784457302916326,LOW
0.17165787067887703,0.8649500986535428,0.5289677106609285,0.06635940457919272,0.07763147366376333,LOW
0.17195529339240892,0.865388225172871,0.5290743600265838,0.06637579813825883,0.07681826195066566,LOW
0.17225309982948378,0.8658262179518967,0.5291809452452052,0.06639180199631087,0.07600609795944302,LOW
0.17255128940539158,0.8662640769579496,0.529287466681973,0.06640741660584806,0.0751949844880051,LOW
0.17284986153474038,0.866701802160759,0.529393924699674,0.0664226424213365,0.0743849243250656,LOW
0.17314881563146237,0.86713939353245,0.5295003196587135,0.06643747989920197,0.07357592025014048,LOW
0.17344815110881995,0.86757685104754,0.5296066519171295,0.06645192949782257,0.07276797503354437,LOW
0.17374786737941206,0.8680141746829348,0.5297129218306059,0.06646599167752182,0.07196109143638707,LOW
0.1740479638551802,0.8684513644179245,0.5298191297524867,0.06647966690056117,0.07115527221057016,LOW
0.1743484399474148,0.8688884202341794,0.5299252760337906,0.06649295563113276,0.0703505200987824,LOW
0.1746492950667613,0.8693253421157467,0.5300313610232261,0.06650585833535208,0.06954683783449567,LOW
0.17495052862322644,0.8697621300490458,0.5301373850672063,0.06651837548125067,0.06874422814196035,LOW
0.1752521400261844,0.8701987840228647,0.5302433485098638,0.06653050753876856,0.06794269373620088,LOW
0.17555412868438305,0.8706353040283556,0.5303492516930662,0.06654225497974724,0.06714223732301039,LOW
0.17585649400595021,0.8710716900590316,0.5304550949564315,0.06655361827792183,0.06634286159894653,LOW
0.17615923539839973,0.8715079421107617,0.5305608786373428,0.0665645979089141,0.06554456925132657,LOW
0.17646235226863768,0.871944060181767,0.530666603070964,0.06657519435022471,0.06474736295822203,LOW
0.1767658440229686,0.8723800442726168,0.5307722685902553,0.06658540808122598,0.06395124538845431,LOW
0.1770697100671016,0.8728158943862248,0.5308778755259875,0.0665952395831545,0.06315621920158976,LOW
0.17737394980615645,0.8732516105278437,0.5309834242067583,0.06660468933910367,0.06236228704793434,LOW
0.17767856264466986,0.8736871927050625,0.5310889149590065,0.06661375783401628,0.061569451568529665,LOW
0.1779835479866014,0.8741226409278011,0.5311943481070276,0.06662244555467708,0.060777715395147425,LOW
0.17828890523533975,0.8745579552083073,0.5312997239729885,0.06663075298970544,0.05998708115028473,LOW
0.17859463379370863,0.8749931355611513,0.5314050428769425,0.06663868062954803,0.05919755144715966,LOW
0.17890073306397306,0.8754281820032226,0.5315103051368438,0.06664622896647127,0.058409128889706396,LOW
0.1792072024478452,0.875863094553725,0.531615511068563,0.0666533984945539,0.05762181607257055,LOW
0.1795140413464905,0.8762978732341729,0.5317206609859008,0.06666018970967989,0.05683561558110495,LOW
0.17982124916053369,0.8767325180683864,0.5318257552006032,0.06666660310953075,0.056050529991364506,LOW
0.18012882529006474,0.8771670290824877,0.5319307940223756,0.06667263919357833,0.05526656187010215,LOW
0.1804367691346449,0.8776014063048962,0.5320357777588977,0.0666782984630774,0.05448371377476413,LOW
0.1807450800933126,0.8780356497663249,0.5321407067158367,0.06668358142105825,0.05370198825348593,LOW
0.18105375756458938,0.8784697594997751,0.5322455811968627,0.06668848857231943,0.0529213878450876,LOW
0.18136280094648588,0.8789037355405331,0.5323504015036622,0.06669302042342037,0.052141915079069734,LOW
0.1816722096365077,0.8793375779261652,0.5324551679359519,0.06669717748267401,0.0513635724756093,LOW
0.18198198303166127,0.8797712866965132,0.5325598807914933,0.06670096026013948,0.05058636254555526,LOW
0.18229212052845975,0.8802048618936906,0.5326645403661056,0.0667043692676147,0.04981028779042451,LOW
0.1826026215229289,0.8806383035620781,0.53276914695368,0.0667074050186292,0.04903535070239817,LOW
0.18291348541061284,0.8810716117483185,0.5328737008461936,0.06671006802843678,0.04826155376431718,LOW
0.18322471158657994,0.8815047865013131,0.532978202333722,0.06671235881400801,0.0474888994496786,LOW
0.18353629944542854,0.8819378278722171,0.5330826517044537,0.06671427789402316,0.04671739022263166,LOW
0.18384824838129282,0.8823707359144345,0.533187049244703,0.06671582578886485,0.045947028537974166,LOW
0.18416055778784846,0.8828035106836146,0.533291395238923,0.0667170030206106,0.04517781684114852,LOW
0.18447322705831845,0.8832361522376471,0.5333956899697195,0.06671781011302581,0.04440975756823806,LOW
0.1847862555854788,0.883668660636657,0.5334999337178635,0.06671824759155637,0.0436428531459635,LOW
0.18509964276166418,0.8841010359430015,0.5336041267623044,0.0667183159833212,0.042877105991679376,LOW
0.1854133879787737,0.8845332782212639,0.5337082693801828,0.06671801581710536,0.04211251851337061,LOW
0.18572749062827654,0.8849653875382503,0.5338123618468433,0.06671734762335252,0.04134909310964896,LOW
0.18604195010121752,0.8853973639629844,0.5339164044358476,0.06671631193415775,0.040586832169749565,LOW
0.18635676578822283,0.8858292075667031,0.5340203974189868,0.06671490928326049,0.03982573807352774,LOW
0.18667193707950558,0.8862609184228522,0.5341243410662937,0.06671314020603696,0.039065813191455634,LOW
0.18698746336487146,0.886692496607081,0.5342282356460559,0.06671100523949332,0.03830705988461913,LOW
0.1873033440337242,0.887123942197239,0.5343320814248278,0.06670850492225809,0.037549480504714516,LOW
0.1876195784750712,0.8875552552733701,0.5344358786674429,0.0667056397945753,0.03679307739404569,LOW
0.18793616607752908,0.8879864359177084,0.5345396276370261,0.06670241039829704,0.03603785288552086,LOW
0.18825310622932911,0.8884174842146739,0.534643328595006,0.06669881727687627,0.035283809302649516,LOW
0.18857039831832278,0.8888484002508674,0.5347469818011265,0.0666948609753598,0.0345309489595399,LOW
0.18888804173198726,0.8892791841150659,0.5348505875134593,0.066690542040381,0.03377927416089577,LOW
0.18920603585743082,0.8897098358982182,0.5349541459884153,0.06668586102015259,0.03302878720201374,LOW
0.1895243800813983,0.8901403556934397,0.5350576574807567,0.06668081846445961,0.03227949036878064,LOW
0.18984307379027657,0.8905707435960084,0.5351611222436088,0.06667541492465211,0.0315313859376708,LOW
0.19016211637009983,0.8910009997033594,0.5352645405284712,0.06666965095363807,0.030784476175743203,LOW
0.19048150720655507,0.891431124115081,0.5353679125852299,0.06666352710587631,0.030038763340639374,LOW
0.1908012456849874,0.891861116932909,0.5354712386621684,0.06665704393736929,0.029294249680580475,LOW
0.19112133119040542,0.8922909782607231,0.5355745190059792,0.06665020200565605,0.028550937434365098,LOW
0.19144176310748645,0.8927207082045409,0.5356777538617753,0.06664300186980507,0.027808828831366816,LOW
0.191762540820582,0.893150306872514,0.5357809434731012,0.06663544409040699,0.027067926091531747,LOW
0.1920836637137229,0.8935797743749229,0.5358840880819443,0.06662752922956787,0.026328231425376658,LOW
0.19240513117062463,0.8940091108241721,0.5359871879287457,0.06661925785090177,0.02558974703398631,LOW
0.19272694257469258,0.8944383163347855,0.5360902432524113,0.06661063051952379,0.024852475109011785,LOW
0.19304909730902725,0.8948673910234015,0.536193254290323,0.066601647802043,0.024116417832667825,LOW
0.19337159475642945,0.8952963350087679,0.5362962212783495,0.0665923102665554,0.02338157737773139,LOW
0.19369443429940553,0.8957251484117374,0.5363991444508568,0.06658261848263677,0.02264795590753943,LOW
0.19401761532017248,0.8961538313552627,0.5365020240407189,0.06657257302133572,0.0219155555759869,LOW
0.19434113720066312,0.8965823839643912,0.536604860279329,0.06656217445516661,0.021184378527525083,LOW
0.19466499932253128,0.8970108063662604,0.5367076533966094,0.06655142335810245,0.020454426897159594,LOW
0.1949892010671568,0.8974390986900933,0.5368104036210225,0.06654032030556789,0.019725702810449053,LOW
0.1953137418156507,0.897867261067193,0.5369131111795808,0.06652886587443237,0.018998208383502968,LOW
0.19563862094886023,0.8982952936309376,0.5370157762978578,0.06651706064300289,0.0182719457229803,LOW
0.19596383784737392,0.8987231965167761,0.5371183991999975,0.06650490519101707,0.01754691692608812,LOW
0.1962893918915266,0.8991509698622226,0.5372209801087252,0.06649240009963618,0.01682312408057962,LOW
0.19661528246140444,0.8995786138068518,0.5373235192453577,0.06647954595143826,0.01610056926475334,LOW
0.19694150893684992,0.9000061284922937,0.5374260168298128,0.06646634333041093,0.015379254547451149,LOW
0.19726807069746682,0.9004335140622287,0.5375284730806199,0.06645279282194466,0.01465918198805738,LOW
0.19759496712262514,0.9008607706623829,0.5376308882149295,0.06643889501282546,0.013940353636497482,LOW
0.19792219759146606,0.9012878984405227,0.5377332624485234,0.06642465049122837,0.013222771533236477,LOW
0.19824976148290688,0.9017148975464498,0.537835595995824,0.06641005984671021,0.012506437709278395,LOW
0.19857765817564585,0.9021417681319965,0.5379378890699046,0.06639512367020275,0.011791354186164615,LOW
0.19890588704816714,0.9025685103510201,0.5380401418824987,0.06637984255400584,0.01107752297597342,LOW
0.19923444747874555,0.9029951243593983,0.5381423546440096,0.06636421709178025,0.010364946081318549,LOW
0.19956333884545152,0.9034216103150239,0.5382445275635201,0.06634824787854118,0.009653625495348539,LOW
0.1998925605261558,0.9038479683777997,0.5383466608488019,0.06633193551065095,0.008943563201745719,LOW
0.20022211189853437,0.9042741987096333,0.5384487547063247,0.06631528058581242,0.008234761174725658,LOW
0.20055199234007307,0.9047003014744325,0.5385508093412659,0.06629828370306176,0.007527221379036164,LOW
0.2008822012280725,0.9051262768380994,0.5386528249575195,0.06628094546276207,0.006820945769956843,LOW
0.20121273793965266,0.9055521249685259,0.538754801757706,0.06626326646659608,0.0061159362932983186,LOW
0.20154360185175776,0.9059778460355881,0.5388567399431804,0.06624524731755949,0.005412194885401678,LOW
0.20187479234116082,0.9064034402111414,0.5389586397140423,0.0662268886199541,0.00470972347313825,LOW
0.2022063087844684,0.9068289076690154,0.5390605012691445,0.066208190979381,0.0040085239739087175,LOW
0.2025381505581253,0.9072542485850084,0.5391623248061017,0.06618915500273372,0.003308598295643006,LOW
0.20287031703841904,0.9076794631368823,0.5392641105212996,0.06616978129819141,0.00260994833679995,LOW
0.2032028076014847,0.9081045515043576,0.539365858609904,0.06615007047521201,0.001912575986367071,LOW
0.20353562162330938,0.9085295138691081,0.5394675692658691,0.0661300231445255,0.0012164831238601348,LOW
0.20386875847973676,0.9089543504147553,0.5395692426819464,0.06610963991812707,0.0005216716193232607,LOW
