x,y,vx,e,theta_e,mode
3.602496847762066,1.639033309556657,0.9537066636631281,0.04288847632747128,0.019651636643032044,LOW
3.603041409882204,1.6382500875181927,0.953789913984383,0.04288646564778574,0.01879793950690789,LOW
3.6035854022916562,1.6374663699318965,0.9538731905859765,0.042883701430211155,0.01794665251466865,LOW
3.6041288268268494,1.6366821587638543,0.9539564910071396,0.0428801863311884,0.017097793994438115,LOW
3.6046716853097522,1.635897455964342,0.9540398130782602,0.04287592298249995,0.01625138069726839,LOW
3.605213979550618,1.635112263469608,0.95412315488251,0.04287091399501913,0.015407427999612588,LOW
3.6057557113503798,1.6343265832034257,0.9542065147225803,0.04286516196197834,0.014565950078615608,LOW
3.6062968825027357,1.6335404170784473,0.9542898910918427,0.042858669461822124,0.013726960063887073,LOW
3.60683749479597,1.6327537669973846,0.9543732826493417,0.04285143906069161,0.012890470168924195,LOW
3.6073775500145384,1.6319666348540374,0.9544566881981077,0.04284347331459359,0.012056491804924852,LOW
3.6079170499404496,1.6311790225341896,0.9545401066663465,0.04283477477128914,0.01122503567936195,LOW
3.6084559963544685,1.6303909319163907,0.954623537091121,0.04282534597193939,0.010396111881367354,LOW
3.6089943910371636,1.6296023648726352,0.9547069786041934,0.04281518945253917,0.009569729955700601,LOW
3.6095322357698176,1.628813323268954,0.9547904304197389,0.0428043077451648,0.008745898966834753,LOW
3.6100695323352183,1.6280238089659294,0.9548738918236829,0.04279270337905923,0.007924627554487862,LOW
3.610606282518346,1.6272338238191424,0.9549573621644447,0.04278037888157546,0.007105923981747919,LOW
3.611142488106967,1.6264433696795615,0.955040840844902,0.04276733677899572,0.006289796176785045,LOW
3.611678150892151,1.6256524483938792,0.9551243273154127,0.04275357959724169,0.005476251769010343,LOW
3.612213272668716,1.6248610618048045,0.955207821067755,0.042739109862490104,0.0046652981204264865,LOW
3.61274785523561,1.6240692117513154,0.9552913216298637,0.042723930101705256,0.0038569423528128643,LOW
3.6132819003962426,1.623276900068878,0.9553748285612572,0.042708042843097274,0.0030511913713034966,LOW
3.6138154099587676,1.6224841285896343,0.9554583414490643,0.04269145061651907,0.002248051884840341,LOW
3.614348385736324,1.6216908991425647,0.9555418599045711,0.04267415595380486,0.0014475304239192077,LOW
3.6148808295472414,1.6208972135536268,0.95562538356022,0.042656161389061614,0.0006496333559901091,LOW
3.6154127432152134,1.6201030736458748,0.9557089120670007,0.0426374694589169,-0.00014563310117421402,LOW
3.6159441285694434,1.6193084812395604,0.9557924450921824,0.042618082702728516,-0.0009382628678715754,LOW
3.6164749874447644,1.6185134381522193,0.955875982317341,0.04259800366276284,-0.001728249992389852,LOW
3.6170053216817397,1.6177179461987432,0.9559595234366445,0.04257723488434222,-0.0025155886422488782,LOW
3.6175351331267436,1.6169220071914416,0.9560430681553604,0.04255577891596862,-0.0033002730965899785,LOW
3.618064423632025,1.616125622940091,0.9561266161885592,0.042533638309425095,-0.004082297739559038,LOW
3.618593195055756,1.6153287952519777,0.9562101672599845,0.04251081561985653,-0.004861657054551882,LOW
3.6191214492620714,1.6145315259319302,0.9562937211010716,0.04248731340583365,-0.0056383456192069525,LOW
3.6196491881210906,1.613733816782347,0.9563772774500924,0.04246313422940364,-0.006412358101046234,LOW
3.620176413508936,1.612935669603217,0.9564608360514121,0.04243828065612534,-0.007183689253678294,LOW
3.6207031273077375,1.6121370861921351,0.9565443966548424,0.04241275525509427,-0.00795233391348893,LOW
3.621229331405634,1.611338068344313,0.956627959015078,0.04238656059895663,-0.00871828699675481,LOW
3.621755027696765,1.6105386178525867,0.9567115228912073,0.04235969926391585,-0.009481543497123823,LOW
3.622280218081256,1.6097387365074196,0.9567950880462857,0.04233217382973038,-0.010242098483414064,LOW
3.622804904465201,1.6089384260969033,0.9568786542469646,0.04230398687970357,-0.010999947097688922,LOW
3.623329088760638,1.6081376884067557,0.9569622212631697,0.042275141000669536,-0.011755084553571993,LOW
3.623852772885524,1.6073365252203167,0.9570457888678193,0.042245638782972786,-0.012507506134769808,LOW
3.624375958763701,1.6065349383185412,0.9571293568365812,0.04221548282044356,-0.013257207193775322,LOW
3.6248986483248644,1.6057329294799925,0.9572129249476599,0.0421846757103681,-0.014004183150727822,LOW
3.625420843504524,1.6049305004808319,0.9572964929816127,0.042153220053457015,-0.014748429492409287,LOW
3.6259425462439667,1.6041276530948083,0.9573800607211896,0.04212111845380885,-0.015489941771358318,LOW
3.6264637584902135,1.6033243890932471,0.9574636279511944,0.0420883735188726,-0.016228715605087096,LOW
3.6269844821959762,1.6025207102450367,0.9575471944583638,0.042054987859406756,-0.01696474667538672,LOW
3.6275047193196133,1.6017166183166158,0.9576307600312629,0.04202096408943563,-0.017698030727710257,LOW
3.628024471825082,1.6009121150719594,0.9577143244601951,0.04198630482620612,-0.01842856357062228,LOW
3.6285437416818915,1.6001072022725638,0.9577978875371232,0.04195101269014057,-0.019156341075307504,LOW
3.6290625308650535,1.599301881677432,0.9578814490556022,0.041915090304789356,-0.019881359175128677,LOW
3.6295808413550317,1.5984961550430588,0.9579650088107206,0.04187854029678254,-0.020603613865229353,LOW
3.6300986751376914,1.5976900241234142,0.9580485665990498,0.04184136529577953,-0.021323101202174177,LOW
3.6306160342042477,1.596883490669929,0.9581321222186016,0.04180356793441865,-0.022039817303622034,LOW
3.631132920551212,1.5960765564314776,0.9582156754687903,0.04176515084826604,-0.022753758348028286,LOW
3.631649336180341,1.5952692231543628,0.9582992261504015,0.04172611667576229,-0.023464920574371106,LOW
3.6321652830985798,1.5944614925822995,0.958382774065565,0.04168646805817113,-0.024173300281900012,LOW
3.632680763318011,1.593653366456398,0.9584663190177316,0.04164620763952562,-0.024878893829902493,LOW
3.6331957788557987,1.5928448465151488,0.9585498608116536,0.04160533806657402,-0.025581697637486744,LOW
3.633710331734133,1.592035934494406,0.9586333992533689,0.04156386198872659,-0.026281708183378827,LOW
3.634224423980175,1.5912266321273711,0.9587169341501871,0.04152178205800132,-0.026978922005731154,LOW
3.6347380576260035,1.5904169411445779,0.9588004653106784,0.041479100928968865,-0.02767333570194186,LOW
3.635251234708555,1.5896068632738756,0.9588839925446643,0.04143582125869896,-0.028364945928483154,LOW
3.6357639572695715,1.588796400240414,0.95896751566321,0.04139194570670395,-0.029053749400736684,LOW
3.6362762273555416,1.5879855537666276,0.9590245530145323,0.03818267229722224,0.035521871810642036,LOW
3.6367876555313092,1.5871741007259947,0.9590849402310894,0.03820018849349949,0.03483869146596108,LOW
3.637298277119289,1.586362061721877,0.959148242868363,0.0382166702785331,0.03413905171813425,LOW
3.637808123050829,1.5855494548727218,0.959214081409177,0.03823215853850671,0.033425450860793515,LOW
3.6383172204422403,1.584736296138366,0.9592821247514387,0.038246689116486654,0.03270005207075677,LOW
3.638825593094816,1.583922599603266,0.9593520843485573,0.0382602934741612,0.0319647285735114,LOW
3.6393332619289316,1.5831083777223522,0.9594237089716207,0.038272999266245486,0.031221102710170423,LOW
3.639840245360992,1.582293641534455,0.9594967800521259,0.038284830839147015,0.030470579730376368,LOW
3.640346559630805,1.5814784008475902,0.9595711075588229,0.03829580966394498,0.029714377024148364,LOW
3.640852219085947,1.5806626643998334,0.959646526360426,0.038305954712388526,0.02895354940921946,LOW
3.6413572364288154,1.5798464399990095,0.9597228930264335,0.03831528278346461,0.028189011006988784,LOW
3.6418616229312963,1.5790297346440032,0.9598000830202325,0.03832380878707466,0.027421554168073015,LOW
3.642365388621326,1.5782125546301176,0.9598779882414858,0.03833154599049113,0.02665186584606316,LOW
3.6428685424450515,1.5773949056405934,0.959956514878086,0.038338506232509936,0.025880541764160436,LOW
3.643371092407803,1.5765767928261143,0.960035581531439,0.03834470010956237,0.02510809867273811,LOW
3.643873045696669,1.5757582208738845,0.960115117582332,0.03835013713748053,0.024334984955560524,LOW
3.644374408787091,1.5749391940676567,0.9601950617680046,0.03835482589212512,0.023561589807541417,LOW
3.644875187535574,1.5741197163399006,0.9602753609442294,0.03835877413165587,0.0227882511767874,LOW
3.645375387260336,1.5732997913171496,0.9603559690091568,0.038361988902855554,0.022015262637622435,LOW
3.645875012811474,1.572479422359422,0.9604368459683793,0.03836447663360294,0.0212428793387609,LOW
3.646374068632025,1.571658612594498,0.9605179571231204,0.03836624321331135,0.020471323151323606,LOW
3.6468725588111033,1.5708373649477254,0.9605992723656486,0.03836729406291129,0.01970078712454515,LOW
3.6473704871301535,1.570015682167944,0.9606807655679862,0.03836763419574116,0.018931439342463774,LOW
3.6478678571032197,1.5691935668500372,0.9607624140517259,0.03836726827054053,0.018163426262286286,LOW
3.6483646720120064,1.5683710214545499,0.9608441981283108,0.038366200637574,0.01739687560423464,LOW
3.648860934936411,1.567548048324761,0.9609261007004989,0.038364435378784464,0.016631898853259663,LOW
3.649356648781115,1.5667246497015404,0.961008106916927,0.03836197634275164,0.015868593424864352,LOW
3.6498518162987508,1.56590082773628,0.9610902038727386,0.038358827175133656,0.015107044540231929,LOW
3.6503464401100807,1.5650765845021521,0.9611723803501611,0.038354991345180264,0.014347326849764697,LOW
3.6508405227215834,1.564251922003911,0.9612546265937166,0.03835047216882582,0.01358950583886398,LOW
3.651334066540777,1.5634268421864284,0.9613369341154543,0.03834527282880839,0.012833639045228162,LOW
3.6518270738895753,1.562601346942127,0.9614192955261979,0.038339396392197994,0.012079777112998569,LOW
3.652319547015929,1.5617754381174562,0.9615017043893367,0.038332845825671175,0.011327964705673876,LOW
3.652811488103975,1.5609491175185333,0.961584155094147,0.038325624008823736,0.010578241296761659,LOW
3.6533028992828847,1.5601223869160579,0.9616666427460329,0.03831773374577283,0.0098306418545826,LOW
3.65379378263458,1.5592952480495956,0.9617491630714238,0.03830917777527197,0.009085197435435344,LOW
3.6542841402004598,1.55846770263131,0.9618317123353678,0.03829995877952917,0.00834193569741637,LOW
3.6547739739872664,1.5576397523492165,0.9619142872701215,0.038290079391893786,0.00760088134553949,LOW
3.655263285972204,1.5568113988700172,0.9619968850132659,0.03827954220356064,0.00686205651736449,LOW
3.655752078107398,1.555982643841574,0.9620795030540722,0.038268349769415365,0.00612548111711142,LOW
3.6562403523237887,1.5551534888950629,0.9621621391870162,0.03825650461313108,0.00539117310516013,LOW
3.6567281105345235,1.554323935646853,0.9622447914714825,0.03824400923161311,0.0046591487489129335,LOW
3.6572153546379167,1.553493985700145,0.9623274581968327,0.038230866098875334,0.003929422840192487,LOW
3.65770208652003,1.552663640646399,0.9624101378521203,0.03821707766941999,0.0032020088836532956,LOW
3.65818830805692,1.551832902066579,0.9624928290998302,0.038202646381184174,0.0024769192600859746,LOW
3.658674021116602,1.5510017715322402,0.9625755307531081,0.03818757465810822,0.0017541653679709057,LOW
3.6591592275607554,1.5501702506064725,0.9626582417560103,0.0381718649123762,0.001033757746189412,LOW
3.659643929246214,1.5493383408447272,0.9627409611663748,0.03815551954636654,0.00031570618040999143,LOW
3.660128128026261,1.548506043795535,0.962823688140961,0.038138540954351985,-0.0003999802046696921,LOW
3.660611825751756,1.5476733610011313,0.9629064219225585,0.03812093152398068,-0.0011132928653376784,LOW
3.661095024272117,1.5468402939980024,0.9629891618288005,0.03810269363756502,-0.0018242237695020869,LOW
3.6615777254361714,1.5460068443173594,0.9630719072424563,0.03808382967320208,-0.0025327653365292413,LOW
3.662059931092897,1.5451730134855517,0.9631546576030066,0.03806434200574883,-0.0032389103850594125,LOW
3.6625416430920645,1.544338803024426,0.9632374123993299,0.03804423300767019,-0.0039426520877356985,LOW
3.6630228632847914,1.5435042144516389,0.9633201711633537,0.038023505049773004,-0.004643983931925222,LOW
3.6635035935240245,1.542669249280927,0.9634029334645415,0.038002160501843574,-0.005342899685635505,LOW
3.663983835664954,1.5418339090223436,0.9634856989051067,0.03798020173319926,-0.006039393367934798,LOW
3.664463591565372,1.5409981951824616,0.9635684671158542,0.03795763111316529,-0.0067334592232761725,LOW
3.6649428630859777,1.5401621092645505,0.9636512377525697,0.037934451011486604,-0.0074250916992075755,LOW
3.665421652090643,1.5393256527687291,0.9637340104928824,0.03791066379868171,-0.008114285427017531,LOW
3.665899960446635,1.5384888271920962,0.9638167850335397,0.03788627184634666,-0.0088010352049257,LOW
3.6663777900248062,1.5376516340288453,0.9638995610880382,0.03786127752741511,-0.009485335983482779,LOW
3.6668551426997564,1.536814074770361,0.9639823383845654,0.03783568321637942,-0.010167182852884427,LOW
3.667332020349966,1.5359761509053023,0.9640651166642111,0.03780949128947968,-0.010846571031945862,LOW
3.6678084248579097,1.5351378639196749,0.9641478956794122,0.03778270412486053,-0.011523495858518418,LOW
3.6682843581101463,1.5342992152968902,0.9642306751926002,0.03775532410270524,-0.012197952781155541,LOW
3.6687598219973947,1.5334602065178176,0.9643134549750264,0.03772735360534472,-0.01286993735186348,LOW
3.669234818414592,1.5326208390608265,0.9643962348057394,0.03769879501734801,-0.013539445219792778,LOW
3.6697093492609394,1.5317811144018232,0.9644790144706966,0.0376696507255946,-0.014206472125747105,LOW
3.6701834164399356,1.5309410340142797,0.9645617937619909,0.037639923119332536,-0.01487101389740042,LOW
3.6706570218593995,1.5301005993692582,0.9646445724771788,0.03760961459022202,-0.015533066445129196,LOW
3.671130167431485,1.5292598119354308,0.9647273504186954,0.03757872753236728,-0.016192625758378876,LOW
3.6716028550726865,1.5284186731790947,0.964810127393346,0.03754726434233989,-0.016849687902493304,LOW
3.672075086703838,1.527577184564184,0.9648929032118639,0.03751522741919114,-0.017504249015947382,LOW
3.672546864250106,1.5267353475522778,0.9649756776885257,0.03748261916445681,-0.018156305307928333,LOW
3.6730181896409757,1.5258931636026072,0.9650584506408163,0.03744944198215664,-0.018805853056220068,LOW
3.6734890648102363,1.525050634172058,0.9651412218891386,0.03741569827878496,-0.019452888605351992,LOW
3.6739594916959555,1.5242077607151725,0.9652239912565602,0.037381390463299524,-0.020097408364975644,LOW
3.6744294722404574,1.523364544684149,0.9653067585685933,0.03734652094710159,-0.02073940880843983,LOW
3.674899008390292,1.5225209875288406,0.9653895236530035,0.03731109214401602,-0.021378886471539182,LOW
3.675368102096204,1.5216770906967512,0.9654722863396441,0.0372751064702647,-0.022015837951411932,LOW
3.6758367553131,1.5208328556330315,0.9655550464603114,0.03723856634443819,-0.02265025990556757,LOW
3.67630497000001,1.5199882837804743,0.9656378038486195,0.037201474187464494,-0.02328214905102821,LOW
3.6767727481200523,1.5191433765795077,0.9657205583398913,0.03716383242257557,-0.02391150216356719,LOW
3.6772400916403902,1.5182981354681888,0.9658033097710645,0.03712564347527153,-0.024538316077034272,LOW
3.677707002532193,1.5174525618821961,0.9658860579806094,0.03708690977328258,-0.02516258768275348,LOW
3.678173482770593,1.5166066572548216,0.9659688028084583,0.03704763374652991,-0.025784313928986613,LOW
3.6786395343346414,1.5157604230169623,0.9660515440959441,0.03700781782708605,-0.02640349182045143,LOW
3.6791051592072628,1.5149138605971122,0.9661342816857471,0.03696746444913216,-0.027020118417889094,LOW
3.6795703593752105,1.5140669714213528,0.9662170154218495,0.0369265760489149,-0.027634190837674044,LOW
3.68003513682902,1.5132197569133443,0.9662997451494953,0.036885155064703905,-0.02824570625145917,LOW
3.68049949356296,1.512372218494316,0.9663824707151574,0.03684320393674661,-0.028854661885854282,LOW
3.6809634315749875,1.511524357583057,0.9664651919665072,0.036800725107222515,-0.02946105502213059,LOW
3.6814269528666976,1.5106761755959068,0.96654790875239,0.036757721020198385,-0.030064882995950892,LOW
3.6818900594432744,1.5098276739467458,0.9666306209228043,0.036714194121581986,-0.03066614319711891,LOW
3.682352753313443,1.5089788540469853,0.9667133283288822,0.03667014685907424,-0.03126483306934702,LOW
3.68281503648942,1.5081297173055583,0.9667960308228752,0.036625581682123584,-0.0318609501100402,LOW
3.6832769109868626,1.5072802651289101,0.9668787282581403,0.03658050104187838,-0.03245449187009286,LOW
3.683738378824819,1.506430498920988,0.966961420489129,0.03653490739113854,-0.033045455953697456,LOW
3.6841994420256787,1.5055804200832328,0.967044107371379,0.03648880318430846,-0.033633840018163275,LOW
3.6846601026151222,1.504730030014569,0.9671267887615054,0.036442190877349206,-0.03421964177374326,LOW
3.6851203626220688,1.503879330111395,0.967209464517195,0.036395072927731004,-0.03480285898347013,LOW
3.6855802240786275,1.5030283217675755,0.9672921344972016,0.03634745179438338,-0.03538348946299652,LOW
3.686039689020045,1.5021770063744306,0.9673747985613412,0.03629932993764913,-0.035961531080442866,LOW
3.6864987594846563,1.5013253853207278,0.9674371863608096,0.03327605897110948,0.023395700858006574,LOW
3.6869570693601346,1.5004732781904666,0.9675021197067505,0.03328490506393065,0.02282284315122629,LOW
3.6874146516197652,1.4996207014718974,0.967569270866562,0.033292851650245724,0.022235040693492802,LOW
3.6878715351612805,1.4987676696680718,0.9676383530379389,0.03329993558745086,0.02163454336628945,LOW
3.688327745339405,1.4979141955565278,0.9677091155994246,0.03330618920192334,0.021023301889732338,LOW
3.6887833044284823,1.4970602904148769,0.9677813398129853,0.03331164088121378,0.0204030077680164,LOW
3.689238232024415,1.4962059642167698,0.9678548349643308,0.033316315588487036,0.01977512789244562,LOW
3.6896925453939278,1.4953512258021358,0.9679294349170108,0.033320235309465124,0.019140934517321018,LOW
3.6901462597781016,1.4944960830250773,0.968004995050828,0.033323419440776596,0.018501531228182433,LOW
3.6905993886561976,1.493640542882362,0.968081389552537,0.03332588512743066,0.01785787543891426,LOW
3.6910519439749994,1.4927846116250614,0.9681585090262038,0.03332764755611885,0.017210797882345252,LOW
3.691503936348205,1.491928294855557,0.9682362583913116,0.033328720210152415,0.01656101949671429,LOW
3.691955375229806,1.4910715976118372,0.9683145550382273,0.0333291150910833,0.015909166056459645,LOW
3.692406269064861,1.4902145244407554,0.9683933272126634,0.03332884291138505,0.015255780849103617,LOW
3.692856625420636,1.4893570794617044,0.9684725126030242,0.03332791326199288,0.01460133565957733,LOW
3.6933064511006735,1.4884992664219607,0.9685520571068762,0.03332633475800197,0.013946240288325251,LOW
3.6937557522440345,1.4876410887448,0.968631913755097,0.033324115165384416,0.013290850799218656,LOW
3.6942045344116434,1.4867825495713272,0.9687120417744889,0.03332126151121616,0.012635476667058665,LOW
3.6946528026614285,1.4859236517968497,0.9687924057717291,0.033317780179564785,0.011980386971723656,LOW
3.695100561613714,1.485064398102507,0.9688729750234669,0.0333136769949214,0.011325815766332292,LOW
3.6955478155081383,1.48420479098278,0.968953722859138,0.03330895729479654,0.010671966729753457,LOW
3.6959945682532065,1.4833448327694196,0.9690346261246668,0.03330362599289967,0.0100190171990302,LOW
3.6964408234694264,1.482484525652262,0.969115664716663,0.033297687634130366,0.009367121664508149,LOW
3.696886584526873,1.4816238716973391,0.9691968211779924,0.03329114644244535,0.008716414799381678,LOW
3.697331854577897,1.4807628728626372,0.9692780803467496,0.03328400636253273,0.00806701408579169,LOW
3.6977766365856177,1.479901531011811,0.969359429051657,0.033276271096095836,0.007419022091297078,LOW
3.698220933348736,1.4790398479261206,0.9694408558478094,0.03326794413345168,0.006772528442354098,LOW
3.698664747523154,1.47817782531482,0.9695223507874594,0.03325902878104908,0.006127611535207134,LOW
3.6991080816408073,1.4773154648242033,0.969603905221226,0.033249528185436764,0.005484340019196843,LOW
3.699550938126078,1.4764527680454815,0.9696855116257082,0.03323944535414229,0.004842774082816748,LOW
3.6999933193100962,1.475589736521639,0.9697671634540092,0.03322878317386281,0.004202966568803035,LOW
3.7004352274432013,1.4747263717534076,0.9698488550061348,0.033217544426314416,0.00356496394102912,LOW
3.700876664705807,1.473862675204468,0.9699305813166287,0.033205731802041415,0.002928807122943855,LOW
3.7013176332178688,1.472998648305982,0.9700123380571544,0.03319334791245292,0.0022945322246532562,LOW
3.7017581350471405,1.4721342924605407,0.9700941214520377,0.033180395300311874,0.0016621711734683409,LOW
3.7021981722163675,1.4712696090456039,0.9701759282050438,0.03316687644887878,0.0010317522607647955,LOW
3.702637746709562,1.4704045994164974,0.9702577554358958,0.03315279378988015,0.0004033006162862396,LOW
3.7030768604774718,1.4695392649090258,0.9703396006252343,0.03313814971045652,-0.00022316138045841427,LOW
3.703515515442349,1.468673606841748,0.9704214615668977,0.03312294655921911,-0.0008476137433421904,LOW
3.7039537135021092,1.4678076265179625,0.9705033363265445,0.03310718665152902,-0.0014700385700603391,LOW
3.704391456533954,1.4669413252274346,0.970585223205775,0.03309087227410175,-0.0020904197735807095,LOW
3.7048287463975327,1.466074704247906,0.9706671207110187,0.03307400568901874,-0.002708742849157897,LOW
3.705265584937696,1.465207764846408,0.970749027526553,0.033056589137226804,-0.0033249946721869428,LOW
3.7057019739868973,1.4643405082804057,0.9708309424911032,0.03303862484158648,-0.003939163322803418,LOW
3.7061379153672855,1.4634729357987981,0.9709128645775464,0.033020115009531115,-0.004551237933682284,LOW
3.706573410892527,1.4626050486427868,0.9709947928753068,0.033001061835382636,-0.005161208557955321,LOW
3.7070084623693926,1.461736848046635,0.9710767265750834,0.03298146750236963,-0.005769066054580607,LOW
3.7074430715991435,1.4608683352383283,0.9711586649556012,0.032961334184385696,-0.006374801988851431,LOW
3.7078772403787306,1.4599995114401503,0.9712406073721159,0.032940664047521426,-0.006978408546035819,LOW
3.7083109705018424,1.4591303778691844,0.9713225532464386,0.03291945925139596,-0.007579878456409617,LOW
3.7087442637598165,1.4582609357377505,0.97140450205828,0.03289772195031712,-0.008179204930173656,LOW
3.7091771219424268,1.4573911862537856,0.9714864533377381,0.032875454294290826,-0.00877638160094496,LOW
3.709609546838572,1.4565211306211745,0.9715684066587774,0.03285265842989603,-0.009371402476690216,LOW
3.71004154023687,1.455650770040038,0.971650361633569,0.032829336501047274,-0.009964261897114968,LOW
3.7104731039261702,1.4547801057069834,0.9717323179075763,0.03280549064965444,-0.010554954496655222,LOW
3.7109042396960032,1.4539091388153216,0.971814275155289,0.03278112301619467,-0.011143475172332495,LOW
3.7113349493369605,1.453037870555257,0.9718962330765183,0.032756235740208826,-0.01172981905582704,LOW
3.7117652346410273,1.4521663021140496,0.97197819139318,0.03273083096072775,-0.012313981489215253,LOW
3.712195097401867,1.4512944346761594,0.9720601498465,0.03270491081664184,-0.012895958003884544,LOW
3.712624539415063,1.4504222694233675,0.972142108194588,0.03267847744701964,-0.013475744302209325,LOW
3.713053562478328,1.449549807534883,0.9722240662103286,0.032651532991379,-0.014053336241620862,LOW
3.7134821683916774,1.4486770501874344,0.9723060236795505,0.032624079589920287,-0.014628729820758135,LOW
3.7139103589575817,1.4478039985553495,0.9723879803994345,0.03259611938372579,-0.015201921167424137,LOW
3.7143381359810883,1.446930653810622,0.9724699361771314,0.03256765451492769,-0.015772906528109143,LOW
3.7147655012699263,1.4460570171229703,0.9725518908285599,0.03253868712685001,-0.016341682258876222,LOW
3.7151924566345924,1.4451830896598874,0.9726338441773625,0.03250921936412733,-0.016908244817428253,LOW
3.715619003888419,1.4443088725866828,0.9727157960539983,0.032479253372804134,-0.01747259075620211,LOW
3.716045144847631,1.4434343670665182,0.9727977462949534,0.032448791300415135,-0.01803471671635415,LOW
3.7164708813313867,1.4425595742604376,0.9728796947420558,0.03241783529605118,-0.018594619422520386,LOW
3.716896215161811,1.4416844953273933,0.972961641241879,0.03238638751041086,-0.019152295678248832,LOW
3.717321148164016,1.440809131424266,0.9730435856452236,0.03235445009584066,-0.019707742362017333,LOW
3.7177456821661172,1.4399334837058821,0.9731255278066675,0.03232202520636369,-0.02026095642375747,LOW
3.7181698189992396,1.4390575533250285,0.9732074675841733,0.03228911499770128,-0.02081193488182098,LOW
3.7185935604975167,1.4381813414324625,0.9732894048387489,0.03225572162728493,-0.02136067482032833,LOW
3.719016908498086,1.437304849176921,0.9733713394341507,0.03222184725426147,-0.02190717338685122,LOW
3.719439864841079,1.436428077705127,0.9734532712366267,0.03218749403949228,-0.02245142779038356,LOW
3.7198624313696063,1.4355510281617945,0.9735352001146933,0.032152664145547905,-0.02299343529956399,LOW
3.720284609929738,1.4346737016896305,0.97361712593894,0.03211735973669618,-0.023533193241117356,LOW
3.7207064023704848,1.433796099429338,0.9736990485818616,0.03208158297888808,-0.024070698998485796,LOW
3.7211278105437695,1.432918222519615,0.9737809679177107,0.03204533603973931,-0.024605950010624822,LOW
3.721548836304403,1.4320400720971551,0.973862883822371,0.03200862108850786,-0.025138943770942834,LOW
3.721969481510053,1.4311616492966448,0.9739447961732459,0.031971440296070235,-0.025669677826365644,LOW
3.7223897480212127,1.430282955250762,0.9740267048491633,0.03193379583489445,-0.026198149776508695,LOW
3.722809637701169,1.429403991090173,0.9741086097302917,0.031895689879011105,-0.02672435727294431,LOW
3.7232291524159655,1.4285247579435283,0.974190510698068,0.031857124603982774,-0.02724829801855022,LOW
3.7236482940343683,1.427645256937459,0.9742724076351351,0.03181810218687106,-0.027769969766929137,LOW
3.7240670644278278,1.4267654891965724,0.9743543004252878,0.031778624806203505,-0.028289370321890717,LOW
3.7244854654704405,1.4258854558434477,0.9744361889534254,0.03173869464193841,-0.028806497536987052,LOW
3.724903499038911,1.42500515799863,0.9745180731055115,0.031698313875428305,-0.02932134931509478,LOW
3.72532116701251,1.424124596780626,0.9745999527685388,0.03165748468938416,-0.029833923608037827,LOW
3.725738471273037,1.4232437733058978,0.9746818278304991,0.031616209267836176,-0.03034421841624546,LOW
3.7261554137047748,1.422362688688858,0.9747636981803566,0.031574489796096956,-0.03085223178844032,LOW
3.7265719961944526,1.421481344041864,0.9748455637080264,0.03153232846072125,-0.03135796182135486,LOW
3.7269882206312,1.420599740475212,0.9749274243043549,0.03148972744946766,-0.03186140665946846,LOW
3.7274040889065065,1.4197178790971308,0.9750092798611029,0.03144668895125734,-0.03236256449476671,LOW
3.727819602914179,1.418835761013777,0.9750911302709322,0.03140321515613475,-0.03286143356651672,LOW
3.728234764550297,1.4179533873292283,0.9751729754273936,0.031359308255226995,-0.03335801216105794,LOW
3.728649575713171,1.4170707591454785,0.9752548152249162,0.031314970440702805,-0.033852298611606546,LOW
3.729064038303298,1.4161878775624315,0.9753366495587995,0.03127020390573126,-0.03434429129807004,LOW
3.729478154223319,1.4153047436778945,0.9754184783252056,0.03122501084444157,-0.03483398864687315,LOW
3.7298919253779728,1.414421358587574,0.9755003014211535,0.031179393451880522,-0.03532138913079064,LOW
3.7303053536740554,1.4135377233850692,0.9755821187445143,0.031133353923971777,-0.035806491268788765,LOW
3.730718441020373,1.4126538391618666,0.9756639301940067,0.031086894457474895,-0.03628929362587208,LOW
3.7311311893276997,1.4117697070073345,0.9757457356691938,0.031040017249942663,-0.03676979481293596,LOW
3.7315436005087324,1.410885328008718,0.9758275350704807,0.030992724499680102,-0.03724799348662455,LOW
3.731955676478047,1.4100007032511328,0.9758940806240799,0.02809982298632292,0.017372273375453107,LOW
3.7323670783185916,1.4091156873198172,0.9759625234581067,0.02810545417005074,0.016898683576278772,LOW
3.7327778362335025,1.4082302933262312,0.9760326214464583,0.028110309512886726,0.016411546554342626,LOW
3.733187976704086,1.4073445328020677,0.9761041622729356,0.028114421934123297,0.015912873825059792,LOW
3.733597522974208,1.4064584159051157,0.9761769600602164,0.028117820311496775,0.015404411823768616,LOW
3.734006495471415,1.4055719515982348,0.9762508522988315,0.02812053000729635,0.01488767696917126,LOW
3.7344149121730914,1.4046851478049498,0.9763256970732079,0.028122573325757107,0.014363986082236213,LOW
3.7348227889248586,1.4037980115447162,0.9764013705730418,0.028123969910744527,0.01383448277634236,LOW
3.735230139717474,1.4029105490505156,0.9764777648729217,0.028124737091555076,0.013300160352796242,LOW
3.7356369769276627,1.4020227658710893,0.9765547859602036,0.028124890183629035,0.012761881665006358,LOW
3.736043311527604,1.401134666959821,0.9766323519898937,0.02812444275007484,0.012220396353136653,LOW
3.736449153267167,1.4002462567520135,0.9767103917451894,0.028123406829137287,0.01167635579775439,LOW
3.7368545108324582,1.3993575392320798,0.9767888432829613,0.028121793132055664,0.011130326094744403,LOW
