x,y,vx,e,theta_e,mode
0.0013962446687686926,0.5377260500023037,2.608883868820155,-0.06999176312281559,0.004172427490349628,HIGH
0.0007158976954356755,0.5352070831108995,2.6089905077896067,-0.07002271472529482,0.00543964188832935,HIGH
3.8203430782886034e-05,0.5326872828652542,2.609099752659573,-0.07005084491031377,0.006684511636206425,HIGH
-0.0006368806273257288,0.5301666612286104,2.6092115437802796,-0.07007619823480313,0.007905559058001277,HIGH
-0.001309396657991492,0.527645230072395,2.6093258293207366,-0.07009881884240712,0.009101430567550084,HIGH
-0.00197938658595338,0.5251230011855627,2.6094425638914904,-0.07011875054103649,0.010270893659952263,HIGH
-0.0026468921421308987,0.5225999862824405,2.6095617072341852,-0.07013603687169304,0.011412833760189312,HIGH
-0.003311954916486355,0.5200761970092171,2.6096832229900007,-0.07015072116904898,0.01252625094464288,HIGH
-0.003974616403645402,0.5175516449492065,2.6098070775563595,-0.07016284661425037,0.01361025655068171,HIGH
-0.004634918041704371,0.5150263416270109,2.6097831453101747,-0.06835643181464282,-0.027504959218321412,HIGH
-0.005290905288943864,0.5124999701408777,2.60976787422177,-0.06847359901973225,-0.026482015235035794,HIGH
-0.005942685683705563,0.5099725516506466,2.6097610376711633,-0.06858632382664478,-0.02540424087249038,HIGH
-0.006590360541933821,0.5074441061512112,2.6097623601980797,-0.06869471582068633,-0.02427638083515138,HIGH
-0.007234025402440054,0.5049146525735032,2.609771529888025,-0.06879887825875683,-0.02310307367035236,HIGH
-0.00787377045073117,0.5023842088790851,2.609788209242844,-0.06889890852588877,-0.021888845373403854,HIGH
-0.008509680921895725,0.49985279214848216,2.609812044631852,-0.06899489856948648,-0.020638103642344197,HIGH
-0.009141837483054879,0.49732041866341575,2.609842674421311,-0.0690869353117769,-0.019355132759059535,HIGH
-0.009770316595896476,0.49478710398312303,2.6098797358805843,-0.06917510104100119,-0.018044089073547598,HIGH
-0.010395190859820042,0.4922528630149694,2.6099228709628237,-0.06925947378189305,-0.016708997068143994,HIGH
-0.011016529336228178,0.4897177100795762,2.6099717310567185,-0.06934012764600263,-0.01535374597857797,HIGH
-0.011634397854505988,0.48718165897070004,2.610025980803718,-0.06941713316243672,-0.013982086948795214,HIGH
-0.012248859300234869,0.48464472301010814,2.6100853010723966,-0.06949055758959406,-0.012597630696570272,HIGH
-0.01285997388619036,0.4821069150977034,2.610149391178317,-0.069560465208481,-0.011203845667043133,HIGH
-0.013467799406675892,0.4795682477571541,2.610217970434008,-0.0696269175981985,-0.009804056651455229,HIGH
-0.014072391475745273,0.47702873317728667,2.6102907791095418,-0.06968997389419322,-0.008401443848529366,HIGH
-0.01467380374986664,0.4744883832494986,2.610367578879816,-0.06974969102986724,-0.006999042346142348,HIGH
-0.0152720881355796,0.47194720960144587,2.6104481528300214,-0.06980612396214113,-0.005599742001173302,HIGH
-0.015867294982695266,0.4694052236272547,2.610532305086042,-0.0698593258815626,-0.004206287695679212,HIGH
-0.01645947326358604,0.46686243651450215,2.6106198601317083,-0.06990934840755104,-0.002821279947849531,HIGH
-0.017048670739108335,0.46431885926820327,2.610710661869974,-0.06995624176936341,-0.0014471758565242077,HIGH
-0.017634934111696938,0.4617745027320327,2.6108045724802595,-0.07000005497336262,-8.629035842111499e-05,HIGH
-0.01821830916616463,0.4592293776070022,2.610901471119454,-0.0700408359571631,0.0012592022223907318,HIGH
-0.018798840898734737,0.45668349446780365,2.6110012525094155,-0.07007863173122113,0.002587266352816364,HIGH
-0.01937657363482785,0.45413686377701795,2.6111038254493004,-0.07011348850843026,0.0038960032164627734,HIGH
-0.01995155113611677,0.4515894958973802,2.611209111286695,-0.0701454518222734,0.005183648405906682,HIGH
-0.020523816697356097,0.4490414011022792,2.6113170423773764,-0.07017456663407384,0.006448569400155479,HIGH
-0.021093413233484636,0.44649258958466054,2.611427560559574,-0.07020087742987785,0.007689262845447908,HIGH
-0.021660383357489994,0.4439430714644892,2.6115406156648677,-0.07022442830749154,0.008904351657023302,HIGH
-0.022224769449515545,0.4413928567949192,2.61165616408437,-0.07024526305418277,0.010092581958951241,HIGH
-0.022786613717680274,0.4388419555673061,2.611774167405573,-0.07026342521554918,0.011252819878569298,HIGH
-0.02334595825107185,0.43629037771518725,2.61189459113223,-0.07027895815603989,0.012384048211515841,HIGH
-0.023902845065362856,0.43373813311734616,2.6120174034968784,-0.07029190511160821,0.013485362972784465,HIGH
-0.024457316141489167,0.43118523160006655,2.6121425743730677,-0.07030230923495896,0.014555969848652817,HIGH
-0.025009413457818402,0.4286316829386728,2.6121224347780725,-0.06855677329626858,-0.026573848343482087,HIGH
-0.025557169895418747,0.4260772520871555,2.6121107365543894,-0.06867235206939645,-0.02556661973019425,HIGH
-0.02610069394712675,0.4235219557180778,2.6121072673437937,-0.06878350347027781,-0.024505526179157133,HIGH
-0.026640087877017424,0.4209658096052518,2.6121117664546936,-0.06889033725095252,-0.02339522502851432,HIGH
-0.02717544816405005,0.4184088287044798,2.6121239369182665,-0.06899295687221829,-0.022240270016420816,HIGH
-0.027706865924357612,0.4158510272289561,2.6121434560787016,-0.06909145995453471,-0.021045104956790794,HIGH
-0.028234427312669483,0.413292418719435,2.612169984809737,-0.0691859387069779,-0.01981405805394365,HIGH
-0.028758213903371296,0.41073301610929924,2.612203175451419,-0.06927648033474568,-0.018551336833368737,HIGH
-0.029278303051718135,0.4081728317846863,2.6122426785616426,-0.06936316742573302,-0.01726102366586102,HIGH
-0.02979476823572736,0.40561187763984935,2.6122881485766833,-0.06944607831671253,-0.015947071862316253,HIGH
-0.030307679379285676,0.4030501651279462,2.6123392484737016,-0.06952528743966917,-0.014613302316517585,HIGH
-0.030817103157011767,0.4004877053074609,2.6123956535262627,-0.06960086564884785,-0.013263400673305448,HIGH
-0.031323103281420836,0.3979245088844732,2.6124570542413075,-0.06967288052908269,-0.011900914999599888,HIGH
-0.031825740772941175,0.39536058625099735,2.612523158562883,-0.06974139668598216,-0.010529253935853689,HIGH
